,Real Y,linear1,linear2,linear3,derivative,catboost
0,2.679081801510929,3.8890878437703056,12.284503071755703,32.75307602282176,15.12610254894746,4.8926660319155575
1,3.6713667239550456,3.9424506827839982,9.97846901042013,24.946766769942936,11.076051354722681,4.371200760349653
2,4.612048198272948,4.047300619004227,5.447459627829559,9.608545595658883,3.118311151017077,3.3272979597734027
3,4.828983154341959,4.083007684311294,3.9044062530400137,4.3850530032167905,0.4082708840057946,2.922395125265129
4,4.557736424418723,3.992792918930011,7.802967979698815,17.582333559476183,7.255253260176265,3.869059682963508
5,4.741821797055326,4.027442864888994,6.3055972047977775,12.513484173821194,4.625444621715425,3.5298179777208203
6,3.070658173685783,3.9281565189932746,10.596180308937441,27.037822364512394,12.160927950516433,4.506014426102001
7,3.4181661829643306,4.044477415715828,5.569462187390806,10.021544573230912,3.3325823191382162,3.392405481472964
8,4.100113421615829,3.9358784837848457,10.26248153730296,25.908196461599303,11.574858069229931,4.428378140868876
9,4.18874514078495,3.883196050886526,12.53911237147537,33.61497089488602,15.573268840061631,4.8925203670921045
10,4.464754831160183,4.025405165197265,6.393654830343058,12.811573897909025,4.7800988384418295,3.440494328089934
11,4.534219459841474,3.9995969625840533,7.508936464302677,16.586987923538135,6.738850354409922,3.7910706060489474
12,4.862784980352145,3.9789150474229293,8.402689527234102,19.612490851673382,8.308534740498759,3.99033576791389
13,4.51804796217167,4.0027113611987595,7.374350122593114,16.131390748191134,6.502478488483769,3.685113612698503
14,4.180501591858958,3.9598718686109997,9.225625858735231,22.398267352913265,9.753844819846325,4.257579479777567
15,3.2412203134972226,4.072922246870263,4.340240678125989,5.860425098675479,1.1737200000441808,3.222212239522226
16,3.2934079550608404,3.908179142265109,11.459487285154742,29.96026021983914,13.677140355456562,4.633820640772742
17,3.4273477682892595,3.9271168074601546,10.641110643485858,27.18991902787092,12.239838387333375,4.536649024348661
18,4.61492470924432,3.953041033304826,9.520815154780157,23.39753226911823,10.272281117477032,4.257579479777567
19,4.176249707344268,3.987196166447166,8.044827335326303,18.40106774791948,7.680027025888221,3.834165264977325
20,3.3166714676662936,4.067210984327631,4.58704849794903,6.695910662341265,1.607184675253443,3.2989914552293547
21,3.9320133314057375,4.0387522263024405,5.816871846226263,10.859067462160075,3.767103994697923,3.4080694184496476
22,5.144119477618607,3.900986337130059,11.770318829063395,31.012476749501076,14.223048885914638,4.6914315361749255
23,5.217312956487815,3.9291923044996344,10.551419634617044,26.886300029274192,12.082315485277896,4.506014426102001
24,4.555534938697733,4.004680874767921,7.289239107911497,15.843275792488257,6.352999357870525,3.671860412705151
25,4.470583078342492,4.016244850516028,6.789510786621256,14.15161222002816,5.475334401240485,3.5916834945234553
26,5.070628576349751,3.9626864312025294,9.103996700246075,21.986532400141638,9.540229450129596,4.2120726016462235
27,4.508257076585536,3.9376405652432247,10.186334541809966,25.650426203361402,11.441122303915863,4.428378140868876
28,4.247219914835569,3.957877638537144,9.311804978164593,22.689998021026963,9.905199845955512,4.257579479777567
29,4.1592232336976,4.081283207009747,3.9789282138065265,4.637322248336863,0.5391526264999124,2.9398094189807757
30,3.745001013243141,4.044073172587489,5.586931243390035,10.08068023639057,3.363262946236447,3.392405481472964
31,3.4281261521482502,3.909439133878188,11.405037716307572,29.775939363424403,13.581511437813088,4.63800202398826
32,3.474845215391933,3.9926884983560638,7.807480434520871,17.59760897037372,7.263178413298404,3.869059682963508
33,3.2520884848559755,4.084891131122702,3.823014547124515,4.109528526953085,0.26532391662572863,2.922395125265129
34,4.646230755422999,3.9303564316574935,10.501112774499278,26.71600293167055,11.9939623415348,4.506014426102001
35,3.845454740949319,3.9465193312586626,9.802645494662846,24.351574894444425,10.767255291427258,4.247347071835253
36,3.655411065525077,3.885152529381982,12.454564657482234,33.32876280580336,15.424779025549281,4.8925203670921045
37,3.9380052451526257,4.021342498289241,6.569219857296747,13.405890745768918,5.088440921934768,3.5218447468050678
38,4.237332720745731,3.9709212522133774,8.74813524139181,20.78188211089651,8.915235591376025,4.086565114536432
39,3.6127038346591887,3.9463937830277382,9.808070964937738,24.369941014667116,10.776783959166593,4.247347071835253
40,4.531554036409563,4.014993129213045,6.84360296037604,14.334723234548793,5.5703356315288595,3.5916834945234553
41,3.929241346616356,3.9785185552739866,8.419823630617914,19.670492644460158,8.338627095609676,3.99033576791389
42,3.91770454282034,3.9260850006321015,10.685699382282117,27.340859332732613,12.318148884926883,4.536649024348661
43,5.180106717071193,3.9542898247407146,9.466849592979287,23.214849857142518,10.177502253763269,4.257579479777567
44,3.840902887111984,3.925668392613933,10.703702777488962,27.401803823077667,12.34976796353466,4.587011641471008
45,3.3530785075941725,3.8794850845351916,12.699478929267611,34.157838394085424,15.854918092251781,4.864259558283761
46,4.106948077048123,3.918256677589561,11.02399434396143,28.486044104214272,12.912290982184546,4.6824916905515295
47,4.180311906239846,3.9285518647677917,10.579095745243073,26.97998827182276,12.130922601179526,4.506014426102001
48,4.406817279187773,3.9804271787656886,8.337343933819902,19.391285137908383,8.193769307029303,3.99033576791389
49,4.806882327565758,4.005139267269497,7.26943002837909,15.776218760054277,6.318208984405594,3.688184259842173
50,2.4796937190941803,3.906140550251614,11.547583471699093,30.258480479329247,13.831862296256498,4.633820640772742
51,3.1866861177341503,3.9951431129228294,7.701406153185143,17.23852986665745,7.076881828610716,3.8666836603755805
52,4.419132366548897,3.917978249757926,11.036026388643492,28.526774578801554,12.933422672193206,4.6824916905515295
53,3.593614243964382,4.068007067965599,4.552646355582626,6.5794536824655285,1.5467647360552113,3.2989914552293547
54,3.756091072399665,3.9675846685017775,8.89232314124235,21.269982159212603,9.168470522192369,4.143361226058491
55,2.878695730902848,3.9935612686769986,7.769764336108601,17.469933697508207,7.196938225446347,3.869059682963508
56,2.750554579061188,3.911232325749352,11.327546308244496,29.513618044791738,13.445414501939448,4.63800202398826
57,4.853496107604619,3.966312666113016,8.947291746526469,21.45606004038611,9.265011015331,4.171479979121953
58,3.47059906739386,3.9779519921337445,8.444307221136036,19.753373674888046,8.38162723887703,3.99033576791389
59,2.9566119797597232,3.988602105720142,7.984070750564738,18.19539659251476,7.573321195824253,3.834165264977325
60,3.8412037191844224,3.969502396732393,8.809449990152139,20.989442744371495,9.022921716053881,4.117356384690515
61,3.7739929067656695,4.012552618899897,6.949067737235367,14.691739064129798,5.7555617531328,3.6006367605429412
62,3.74192754507508,3.8793865293232637,12.703737916979449,34.17225577661253,15.862398085092185,4.864259558283761
63,4.227823542608549,3.927008197568075,10.645804136470158,27.205807283090554,12.248081494920061,4.536649024348661
64,2.8485153181089595,3.932399548520838,10.412821050047501,26.417120743806695,11.838896980596903,4.490047596985224
65,3.9721062445346855,3.924473295802176,10.7553479673897,27.576631389828915,12.44047159473441,4.587011641471008
66,3.278510130603093,4.0822936692834775,3.935261863515091,4.489504382141922,0.4624621052667443,2.9398094189807757
67,2.997239130534914,4.019568341899281,6.645888661674501,13.665427413963052,5.223093131950292,3.5219104212429135
68,3.680445733536524,4.062302072176781,4.7991833624576765,7.414022499211944,1.979753786761866,3.329821911901181
69,3.106484172672467,3.928515080048859,10.580685368590766,26.98536941152739,12.133714431554294,4.506014426102001
70,5.177150650975689,4.0393215616452,5.792268457107697,10.775780893523184,3.7238934510410298,3.4080694184496476
71,3.3071046653926737,4.0843387906442805,3.8468835162467747,4.190328961621366,0.30724461004451276,2.922395125265129
72,4.260151878388893,4.020674227365025,6.598098671503872,13.50365034018995,5.139160327137145,3.5218447468050678
73,4.01894767155609,4.074931789456389,4.253399840251505,5.5664544034487475,1.021202808282781,3.2350871666142904
74,4.452635818773326,3.992947846440502,7.796272906444948,17.559669621780447,7.243494808780478,3.869059682963508
75,3.350210352543483,3.877544286856652,12.783349008813515,34.44175257773789,16.002217788088835,4.864259558283761
76,4.48600603193145,4.048373039380507,5.401115805771399,9.45166404173385,3.036918228415195,3.3272979597734027
77,4.776925690283764,4.0684640451863965,4.5328984363210125,6.512603687731385,1.5120817774077437,3.2152947351223347
78,2.719419349979285,3.8917136056863275,12.171032789304064,32.36896022389207,14.926816484332212,4.852430683945876
79,3.301256170366359,3.91045782567521,11.361015733494154,29.626917621929646,13.504196324799377,4.63800202398826
80,4.82559944049253,4.045907734559125,5.507652058241413,9.812306994657986,3.2240261657084166,3.392405481472964
81,4.941414425613028,3.987109488159462,8.048573070889056,18.413747686465317,7.6866056020868685,3.834165264977325
82,3.2677940150797684,3.947887200243102,9.743534088151062,24.15147294133781,10.663438861935013,4.234121961642497
83,2.896453990279229,4.0732564709618035,4.325797440969632,5.811532336098548,1.1483535707817707,3.2182337663152354
84,4.190122835871026,3.891905602747984,12.162735783896578,32.34087347913421,14.912244584800241,4.852430683945876
85,4.918125917703554,3.9108391514528456,11.344537033186114,29.571134477679138,13.475255043757242,4.63800202398826
86,4.406663146058143,4.04832640138232,5.403131231006624,9.4584865917239,3.040457887918779,3.3272979597734027
87,3.400372742435823,4.071596082863756,4.397549836080221,6.054426140339931,1.2743711688643513,3.1539867530069157
88,5.077871784231691,3.954596101423018,9.453614081626453,23.170045447497166,10.154256934251519,4.257579479777567
89,3.757477176916947,3.980225875261385,8.346043109991378,19.42073329766387,8.209047532721097,3.99033576791389
90,4.520466611392963,3.917371396180942,11.062251099409139,28.615549591164285,12.979480717447357,4.6824916905515295
91,3.5314502753546817,3.9219022872916014,10.86645212352065,27.95273745720245,12.635602069069593,4.581663555080026
92,3.869548556463902,3.9677205749155884,8.886450050057647,21.250100767681204,9.158155704920059,4.143361226058491
93,4.704554274347161,3.978841053625201,8.40588711231473,19.62331520957003,8.314150608664614,3.99033576791389
94,3.230946066580856,4.053013565656969,5.2005790304828965,8.772813667958161,2.6847186577927222,3.295616383445582
95,4.028249354330255,4.063103842151626,4.7645354894148735,7.296733680082381,1.9189022746584066,3.4074401640024488
96,3.456771403694837,3.9198806100162087,10.953817352662373,28.248483304180063,12.789040240929998,4.649067354788049
97,4.734552772878441,3.899848524639093,11.819488521082743,31.178924343752794,14.30940483928997,4.6914315361749255
98,3.636743228270337,4.022327302728958,6.526662290575843,13.261826296572973,5.013697739771417,3.510975661445232
99,4.935965929575507,4.06342977693497,4.750450468339198,7.249053538581626,1.8941649746398705,3.4074401640024488
