,X,Y,Best Result
0,0.0627525606764242,3.665485583864455,4.092427750114331
1,0.5281033812975577,3.507627808442276,3.97784536264045
2,0.5100231933690856,3.966877733482802,3.9822972105947647
3,0.8478102323594353,3.460372657069636,3.899124594000716
4,0.0605066129947282,5.116968685005897,4.092980765250668
5,0.9017479173534604,3.56030549964596,3.885843627367456
6,0.7616668958452453,3.7346700919427542,3.920335492800867
7,0.5525717241779109,4.5192309739599,3.9718205722661293
8,0.6518365390495131,4.261554852551698,3.947378798498632
9,0.8542810048288375,3.6653350276795855,3.89753130883716
10,0.9414624377307406,4.49717906257702,3.8760648016717476
11,0.8782590405130279,2.776522795578945,3.8916272458079786
12,0.9125323700027116,3.26447947396915,3.8831881934939307
13,0.1877346058356317,3.2785933471636337,4.061653674962609
14,0.6776466303641379,4.427129510483506,3.9410236321323167
15,0.1659609254063623,4.607012042697609,4.067014964074228
16,0.6269318357041531,3.307743708089134,3.9535110330240406
17,0.9650208806588608,4.007954096139537,3.8702640541147364
18,0.8708921753446458,3.884691235321641,3.893441174056917
19,0.9848134267652064,3.4351928960552582,3.865390575683937
20,0.217646591087556,4.699587873126724,4.054288507582708
21,0.9789640139681568,3.718375010251375,3.866830864717298
22,0.1620852208713582,4.241434534040663,4.067969270930658
23,0.7773415765052084,5.447004741473678,3.916475948015898
24,0.0702819487310473,3.4685662701726963,4.090573804185184
25,0.8941318134287963,4.202226258012862,3.887718925169171
26,0.5753321484058694,2.926919262959728,3.9662163192329514
27,0.4314333686879997,4.326262280540773,4.001648223516786
28,0.4851808082920983,4.726625953766594,3.9884141006195146
29,0.779666506805277,5.114358390499422,3.915903485149846
30,0.1483373445927821,4.025948012774044,4.071354382585973
31,0.5527299675763556,3.397945644959344,3.971781608315509
32,0.6612244363266006,4.607563288794233,3.9450672356181102
33,0.6331594325203492,4.498666772997938,3.9519776245077045
34,0.726537811342167,4.306612268374344,3.928985255933898
35,0.1871143412093577,3.840086638751179,4.0618064014618325
36,0.4561428237332386,3.940059056262621,3.995564064583783
37,0.9680317172982192,3.767462139552665,3.8695227019237786
38,0.4888396805164102,4.434594227262848,3.987513183942579
39,0.3634341414381888,3.0604958164239,4.0183915351419
40,0.4287861854022394,3.2458556524031383,4.002300034081036
41,0.0338568790668878,3.821174984458125,4.099542675112393
42,0.3745973087849433,3.866539889934652,4.015642851117545
43,0.1595501296034261,3.3667028029259027,4.068593481305008
44,0.0047452491406589,3.840767944214016,4.106710772625902
45,0.7773804314233663,3.991982495288607,3.916466380848311
46,0.5104466926821105,4.863269725801113,3.982192933219009
47,0.6809242503065124,4.260700545566781,3.940216590430471
48,0.3608792212068379,5.288369728507737,4.019020627961641
49,0.1496489718050778,4.02589141147998,4.071031423281291
50,0.9359650238356734,2.805672720299724,3.877418418730353
51,0.8911444333214852,4.09716556288297,3.888454501705881
52,0.9820483951598512,3.772394634505214,3.8660714038005812
53,0.6994120008058653,4.40388536285681,3.9356643891720533
54,0.188894513915608,3.6777490477198014,4.06136807315175
55,0.2798929654956748,5.661502132360324,4.038961709229252
56,0.7402623690808254,4.605516475669817,3.925605885955309
57,0.5630213178571748,4.443882408514343,3.969247590036714
58,0.1494619620944814,3.0986455361377625,4.071077470302531
59,0.3287608012651477,3.5460938645803024,4.026929081274123
60,0.0425592690988533,2.671451004208117,4.097399903288631
61,0.7087297599131018,4.179193915714196,3.9333700962706493
62,0.7231245731937722,3.1726291583534554,3.9298256906311826
63,0.1923573762283662,3.16372336364384,4.060515419597257
64,0.3252202307720928,3.70745442651832,4.027800868756033
65,0.4747029319575853,4.524540684213605,3.9909940468296927
66,0.6692885233964845,4.957669275300886,3.9430816318363626
67,0.8946803703706048,2.2944481371035264,3.887583855107462
68,0.4431373946794124,3.727106821277257,3.9987663649667944
69,0.8805688693636194,3.710553440664931,3.891058501341162
70,0.6915381075098029,3.587666939217496,3.93760316192714
71,0.1969555860590454,5.164354185132988,4.059383211729219
72,0.2131174547481905,4.167579807734592,4.055403707625262
73,0.2634163640366561,4.583674743280301,4.04301870934394
74,0.2106493787226673,4.812488328314972,4.056011416972575
75,0.7978920853081646,3.689493273242933,3.9114158379696695
76,0.7874248083710943,2.880349621818083,3.913993174311741
77,0.5882669749396078,3.540848688550781,3.9630314031650737
78,0.7889937087763367,3.9361654527430217,3.9136068671512607
79,0.1020343852180221,3.501094135301151,4.082755466235475
80,0.108106590750253,4.645687009297491,4.081260319399403
81,0.0112143853594549,3.7388789480353566,4.105117890353009
82,0.4811389962179957,5.48322906838104,3.989409307797947
83,0.3418423816213567,3.5288109833675567,4.023708030310583
84,0.8292465070132344,3.465874794029247,3.903695502391375
85,0.9884327672525868,4.9229147442979695,3.8644993928263
86,0.3618470935458697,3.804124871645,4.018782310721267
87,0.4620039227361656,5.013262062749126,3.9941208980796827
88,0.8908203944674185,2.87815154497069,3.888534289134823
89,0.1648759608846007,4.804772905753474,4.067282112684952
90,0.8816334136323779,3.8868967796162575,3.890796380767864
91,0.9119807878611712,4.175983274728021,3.883324008444426
92,0.5681393967139096,4.852386828023032,3.9679873758742
93,0.802640372428267,4.21648266321844,3.910246676875451
94,0.4781041761146501,2.99319503867233,3.990156565388534
95,0.5882025778914122,4.795896296384118,3.9630472595194663
96,0.4451057389480446,4.218909078064328,3.9982817035550675
97,0.3796593181390234,4.114852732871869,4.014396442834798
98,0.7388573019118982,2.7014035856641496,3.9259518527907433
99,0.2542519699166256,3.0400944012432967,4.045275239496015
